transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
0e008573-9ea9-4227-8ac9-36e8d34ddfae,2022-10-30 16:09:55.387225,U000152,4894769735779077,489476,M00188,Retail,288.66,USD,West Carlosbury,b1cef103,88.116.6.76,0,0,16,6,1,5.668707821372711
8b89407c-13a3-4ab2-9e85-5090cf304d3c,2022-10-31 17:19:39.773418,U000552,4662925081776022,466292,M00060,Entertainment,200.03,USD,Port Kimberlytown,d294705b,36.175.172.158,0,0,17,0,0,5.303454150653189
b40c6d25-1a68-40fc-a783-2035c39107d5,2022-10-31 17:38:38.088238,U000057,4358414384249812,435841,M00076,Entertainment,173.77,USD,New Shelly,81464cc5,92.250.241.177,0,0,17,0,0,5.16347082377827
ffce7084-a8aa-4708-90ce-7a7d3aada463,2022-11-01 10:10:31.227503,F000023,4067148783103145,406714,M00164,Travel,155.87,USD,Tamaraview,63ac819d,195.126.202.188,1,1,10,1,0,5.055417436868149
6019909f-bcff-4fdf-9412-0382c13f176b,2022-11-01 10:11:11.805643,F000023,4645722757940749,464572,M00025,Retail,129.78,EUR,East Jasonmouth,63ac819d,205.43.176.157,1,1,10,1,0,4.87351652213313
6d07c402-7d61-4c08-a884-5ee1b7e6898d,2022-11-01 10:12:33.256890,F000023,4645722757940749,464572,M00164,Travel,10.0,USD,East Jasonmouth,63ac819d,130.15.31.68,1,1,10,1,0,2.3978952727983707
1ff78a88-bd65-4615-8179-28f0ece7170d,2022-11-01 10:13:28.579905,F000023,4645722757940749,464572,M00148,Retail,157.33,USD,East Jasonmouth,63ac819d,85.65.95.124,1,1,10,1,0,5.0646814625133425
2cccdf33-74d8-466d-bc3b-15d7161b5f1e,2022-11-01 10:15:05.264771,F000023,4645722757940749,464572,M00025,Retail,190.44,GBP,East Jasonmouth,36c31a74,181.247.91.48,1,1,10,1,0,5.254574443600118
7a11b486-5d3a-4b50-96de-31992a73595c,2022-11-01 10:15:37.647723,F000023,4645722757940749,464572,M00148,Retail,134.78,USD,East Jasonmouth,f4a9403a,25.200.96.199,1,1,10,1,0,4.911035928873501
a7184f76-8314-4823-984f-420769c44a24,2022-11-01 10:15:53.757028,F000023,4645722757940749,464572,M00025,Retail,270.96,USD,East Jasonmouth,63ac819d,87.35.216.2,1,1,10,1,0,5.6056549966582585
1ccffabd-235b-418c-a255-9af2f4b19e03,2022-11-01 10:17:28.832723,F000023,4645722757940749,464572,M00164,Travel,384.46,USD,Juliechester,63ac819d,149.217.218.209,1,1,10,1,0,5.954437426270905
44b370da-0789-4929-9cb5-4cdc93694d49,2022-11-01 10:18:11.059054,F000023,4067148783103145,406714,M00164,Travel,281.91,USD,East Jasonmouth,1500f76d,104.202.156.233,1,1,10,1,0,5.645128825862358
78840173-2821-488f-8c8f-b40d0b8e7589,2022-11-01 10:18:40.461683,F000023,4067148783103145,406714,M00164,Travel,470.06,USD,East Jasonmouth,63ac819d,117.79.98.189,1,1,10,1,0,6.154985474438219
65781aed-b44a-43b7-9a3d-eab5dadfdf96,2022-11-01 10:20:37.399987,F000023,4645722757940749,464572,M00148,Retail,211.39,USD,Reeseborough,63ac819d,122.171.221.14,0,1,10,1,0,5.358424207280155
7664a6bd-8d29-4f78-8c6b-6879cac244eb,2022-11-01 10:21:58.807550,F000023,4645722757940749,464572,M00025,Retail,500.0,USD,East Jasonmouth,0326f1a5,202.32.193.118,1,1,10,1,0,6.2166061010848646
046055c3-a1c2-46bb-8ae6-c90b11f51ee9,2022-11-01 10:23:14.953736,F000023,4067148783103145,406714,M00025,Retail,468.04,USD,East Jasonmouth,63ac819d,153.194.211.150,1,1,10,1,0,6.150688052655959
cb70750d-016b-4e62-b213-9cc5b8642a64,2022-11-01 10:24:03.451194,F000023,4067148783103145,406714,M00148,Retail,500.0,USD,East Jasonmouth,63ac819d,147.177.53.217,1,1,10,1,0,6.2166061010848646
8d195091-be21-46d1-a77a-d3e42c952f10,2022-11-01 12:48:28.805880,U000122,4148628902330300,414862,M00000,Restaurant,135.4,USD,Port Jeffrey,b17ffa45,216.4.54.13,0,0,12,1,0,4.915591745409362
12b49811-3977-49f2-bc24-ffe5c3e71286,2022-11-01 16:20:24.691508,U000566,4911650200024539,491165,M00042,Retail,117.83,USD,North Susan,80be58c3,153.192.65.73,0,0,16,1,0,4.7776939003019345
1e14e0bc-ef28-47ee-88b5-f15f295b813d,2022-11-01 16:34:25.113686,U000292,4149828246747461,414982,M00138,Travel,329.56,USD,Kelseystad,36a871e7,162.115.89.73,0,0,16,1,0,5.800788185931274
e9676e8b-7ac7-4b5c-92fa-9629ab23a0c6,2022-11-02 09:32:59.914259,U000383,4008186702440331,400818,M00017,Restaurant,122.97,USD,West Karenfurt,d0992712,107.123.17.23,0,0,9,2,0,4.8200396008500555
1a49f305-04f7-4bfe-87f9-bfc510a25514,2022-11-02 10:14:03.799601,U000010,4842513542784984,484251,M00046,Retail,80.93,EUR,Lake Lisaport,d4473b77,118.174.146.157,0,0,10,2,0,4.4058652241537235
0980437f-4d39-44a0-95b8-f04672d78aae,2022-11-02 10:44:44.296688,U000482,4723081721436432,472308,M00024,Entertainment,166.78,USD,Port Jamestown,a42922b0,89.180.98.113,0,0,10,2,0,5.122653597418148
245773ee-a20b-4632-b5da-cc6b4042d5db,2022-11-02 12:19:31.289036,U000292,4567491601692369,456749,M00034,Retail,144.74,USD,Kelseystad,36a871e7,162.115.230.135,0,0,12,2,0,4.981824212242136
6887c006-bcca-4705-acb4-33881139f4f7,2022-11-02 13:22:41.397264,U000004,4828148932528804,482814,M00126,Retail,115.36,USD,Tracyville,031a52f4,118.16.216.138,0,0,13,2,0,4.756688833627001
43afb4e1-eb59-46b7-9afb-0e2cfb01d3a5,2022-11-02 15:50:55.630345,U000213,4884795137116248,488479,M00092,Travel,533.96,USD,Reedmouth,f7271646,100.152.156.26,0,0,15,2,0,6.282191977745724
07ff4dd1-1451-4d5f-9d13-88b06ffe16dc,2022-11-02 16:02:28.029462,U000924,4959730912185274,495973,M00144,Restaurant,144.4,USD,Wardside,da7dca62,25.247.1.103,0,0,16,2,0,4.979488565099419
0cda9c51-63c3-47da-8876-9c3111ade33a,2022-11-03 11:03:33.686115,U000102,4582710910430067,458271,M00196,Restaurant,43.32,EUR,Courtneyhaven,c6b60fbc,90.29.139.9,0,0,11,3,0,3.7914360424390283
3078a06f-232e-4903-8f35-e5a12783d644,2022-11-03 15:23:50.870612,U000450,4964740803149985,496474,M00196,Restaurant,125.45,USD,Lake Lee,84fc5379,54.135.216.158,0,0,15,3,0,4.839846973115974
bdc65139-1d53-4045-81a0-352951de3b9a,2022-11-03 15:28:25.309637,U000833,4261684552527415,426168,M00071,Entertainment,167.8,USD,Baileyfurt,3fc072af,150.103.45.150,0,0,15,3,0,5.128714582161857
5c6e95ac-b930-4e1c-8074-8750fe17cbb1,2022-11-03 16:09:02.175409,U000580,4554203403010954,455420,M00173,Travel,252.66,USD,Bridgesbury,8bbe5e49,103.121.7.118,0,0,16,3,0,5.535994787639283
e202535a-082d-4f46-82a7-757ae265edb0,2022-11-04 09:09:56.676163,U000524,4016234190310614,401623,M00180,Travel,94.7,USD,Jamieberg,bec925d0,127.185.170.249,0,0,9,4,0,4.5612182984589085
d37c66f7-6c25-495d-aaa5-b9487f66e5c2,2022-11-04 14:08:56.327923,U000789,4498609955049324,449860,M00007,Retail,59.9,USD,Hamptonchester,caf2330b,130.51.27.29,0,0,14,4,0,4.109233174715851
948a8e50-7e38-403d-9722-42c8a9788331,2022-11-04 15:56:32.493601,U000136,4472122816064847,447212,M00057,Travel,254.88,USD,East Brandy,ec7312b0,12.57.29.155,0,0,15,4,0,5.544708584581937
53d16f56-b814-4492-aa0c-c0bc7ddbdfe3,2022-11-05 11:26:27.572571,U000925,4557663454182993,455766,M00013,Retail,220.19,USD,East Richardview,89ed8dcc,134.8.12.45,0,0,11,5,1,5.399022060669669
bdd6acbf-0245-4ab8-a6c3-f5e14625618b,2022-11-05 11:57:16.502400,U000671,4419623421926227,441962,M00168,Retail,119.21,USD,East Isaacport,53f6dbef,41.69.2.197,0,0,11,5,1,4.7892402133161625
7143fd64-3da4-43d1-8d1d-7f3cc4e580d5,2022-11-05 12:53:19.398507,U000534,4364687191203815,436468,M00195,Travel,171.42,USD,South Tracyborough,01cd473a,60.88.199.191,0,0,12,5,1,5.1499333607817785
08837da4-a4ce-4b15-986f-0b307a92da91,2022-11-05 15:42:13.374189,U000926,4206419106166917,420641,M00166,Retail,329.96,USD,North Paulahaven,31364cbe,146.210.21.223,0,0,15,5,1,5.801997522153156
0c72c481-b3e6-40f2-9411-c654d75424fa,2022-11-07 12:49:33.734563,U000056,4829114678669128,482911,M00101,Travel,150.99,USD,West Fred,b70295be,209.0.219.125,0,0,12,0,0,5.02381472920837
99732e26-4c3d-4556-92e0-db94be1794b2,2022-11-07 15:00:37.406653,U000275,4842530428973176,484253,M00167,Restaurant,210.87,USD,East Williamhaven,77ff84dc,65.247.229.169,0,0,15,0,0,5.355972879036199
f167df9c-e96a-4f57-8b24-23bcd1993efe,2022-11-08 09:31:00.256468,F000021,4266914193960617,426691,M00103,Restaurant,10.0,USD,Jessicachester,e6ee00de,184.13.106.127,1,1,9,1,0,2.3978952727983707
1d85d5d3-0d7d-4739-8f14-2c73c2a464ac,2022-11-08 09:32:18.167921,F000021,4266914193960617,426691,M00103,Restaurant,102.82,USD,Jessicachester,e6ee00de,217.122.131.233,1,1,9,1,0,4.642658630399083
a4bc9bfb-6378-49dd-9024-c134ea295e89,2022-11-08 09:33:33.837480,F000021,4266914193960617,426691,M00091,Restaurant,207.45,USD,Jessicachester,e6ee00de,126.181.58.227,1,1,9,1,0,5.339699204326806
db45aecf-68e5-4ebd-b178-4e6b9abd19df,2022-11-08 09:34:24.405359,F000021,4471891199256920,447189,M00034,Retail,110.29,USD,Jessicachester,e6ee00de,154.24.143.58,1,1,9,1,0,4.712139406985334
683d7c99-d34f-46ea-9256-cfaeb177b717,2022-11-08 09:35:19.334938,F000021,4471891199256920,447189,M00091,Restaurant,340.18,USD,Jessicachester,62b0745c,177.86.238.177,1,1,9,1,0,5.832410197252374
2993e657-05e7-4526-83c1-5f6c318dd3c6,2022-11-08 09:36:03.489822,F000021,4471891199256920,447189,M00091,Restaurant,19.15,USD,Jessicachester,e6ee00de,10.86.195.5,1,1,9,1,0,3.0032042883926917
808556b9-1fdb-4f7e-993e-f1c6d7f230e1,2022-11-08 09:36:55.900789,F000021,4471891199256920,447189,M00091,Restaurant,353.25,USD,Jessicachester,e6ee00de,37.46.162.99,1,1,9,1,0,5.87000287857079
ef317541-7a7c-46cd-80fa-38f1a07eda4e,2022-11-08 09:38:12.748329,F000021,4266914193960617,426691,M00103,Restaurant,237.87,USD,Jessicachester,e6ee00de,172.230.140.91,1,1,9,1,0,5.475919470891869
fed8602b-f533-460e-9d0a-e93c49627f03,2022-11-08 09:38:38.014244,F000021,4266914193960617,426691,M00091,Restaurant,500.0,USD,Jessicachester,e6ee00de,113.210.43.201,1,1,9,1,0,6.2166061010848646
69e12086-0349-4f67-873e-0c032d6f573f,2022-11-08 09:40:20.445072,F000021,4266914193960617,426691,M00091,Restaurant,425.11,USD,Jessicachester,e6ee00de,113.118.193.198,1,1,9,1,0,6.0546975288998075
35d7acb2-c002-4cb4-aaa9-e869825e8898,2022-11-08 09:41:15.856086,F000021,4266914193960617,426691,M00103,Restaurant,388.16,USD,Jessicachester,e6ee00de,120.156.226.101,1,1,9,1,0,5.963990570107227
6c913e1a-cd7a-4655-8892-7c284353b444,2022-11-08 09:41:41.524067,F000021,4471891199256920,447189,M00091,Restaurant,500.0,USD,Staffordmouth,e6ee00de,41.146.84.165,1,1,9,1,0,6.2166061010848646
60eedf8a-9800-42d0-ba42-0557063a9baf,2022-11-08 11:24:39.424586,U000725,4319839248481300,431983,M00072,Travel,490.87,USD,West Robertachester,d41000f4,88.254.88.6,0,0,11,1,0,6.1982144539357575
f0762f85-dbb5-4ec0-aa6e-0ac4369a788d,2022-11-08 12:29:48.203938,U000100,4115542622189095,411554,M00018,Travel,102.43,USD,South Michael,81ed7fe2,58.151.90.89,0,0,12,1,0,4.638895055389712
e14ea2f7-2151-4252-bb30-1530e4301b44,2022-11-08 12:48:49.622114,U000588,4037087821160203,403708,M00167,Restaurant,298.47,USD,East Katherine,3e39102c,219.102.76.218,0,0,12,1,0,5.702014245593553
87394a5f-58b8-41b5-baf5-5a3111640860,2022-11-08 16:53:22.964186,U000814,4746564260186370,474656,M00125,Retail,762.71,EUR,South Jeffery,6085a5ed,45.244.101.8,0,0,16,1,0,6.638188135955527
c047bf07-1c07-4f29-a070-c42daabe767c,2022-11-09 10:03:22.444196,U000851,4553375656976486,455337,M00094,Retail,370.2,USD,West Adam,b6b18cb0,107.229.142.50,0,0,10,2,0,5.916741000912046
74f9c2ee-9ab5-41cf-a43e-b1dca15ffc0d,2022-11-09 11:04:26.218803,U000218,4196106462879231,419610,M00034,Retail,136.87,USD,Port Patrick,464e4b38,52.239.70.221,0,0,11,2,0,4.9263112121835375
e018b9f0-3636-4b65-8289-e53ab0fbb1b2,2022-11-09 14:12:39.423442,U000723,4323622169069682,432362,M00024,Entertainment,135.63,USD,Melanieview,7201b270,205.81.230.50,0,0,14,2,0,4.917276542350397
d47a71fb-7f49-4745-82af-7588f1a11bc1,2022-11-09 21:28:02.871372,U000036,4474517123685168,447451,M00172,Restaurant,194.78,USD,West Amandamouth,4aef3873,174.234.68.187,0,0,21,2,0,5.276991579833284
145f0b1c-505d-439c-895e-15211a636671,2022-11-10 11:28:23.423570,U000252,4213524787125529,421352,M00109,Entertainment,33.83,USD,Crystalbury,e279260d,216.247.81.96,0,0,11,3,0,3.5504790843779097
c681c999-fd97-4710-8762-aaa90cb9d71e,2022-11-10 13:12:01.771263,U000676,4074299074729667,407429,M00181,Restaurant,191.89,USD,Diazfort,4974a26a,50.89.63.117,0,0,13,3,0,5.262120078236149
bb5c4514-4059-4e96-97a0-6c51d96902ab,2022-11-10 14:51:36.627709,U000760,4643158901649286,464315,M00134,Retail,100.06,USD,West Aaronmouth,65e6cec0,156.56.205.198,0,0,14,3,0,4.615714399863762
135e1e2f-e3ef-43cb-b04d-c14baf8a8ef4,2022-11-10 14:56:26.735856,U000071,4391065180170468,439106,M00114,Entertainment,204.08,USD,Ricebury,85c5d52d,96.10.147.156,0,0,14,3,0,5.3234001469155
9cc2308f-7fa0-403e-a943-986fea6849f8,2022-11-10 16:22:05.873000,U000402,4245607540915088,424560,M00087,Restaurant,118.07,USD,Wrightland,ac32c10f,34.20.41.154,0,0,16,3,0,4.779711555463083
0088b7b8-cbdc-44a8-8a84-41867e46ddff,2022-11-10 16:24:41.277743,U000100,4115542622189095,411554,M00096,Entertainment,187.42,USD,South Michael,81ed7fe2,58.151.199.210,0,0,16,3,0,5.238673513620522
df87c6f2-81e5-4b57-bf6a-bc4e4acae6e4,2022-11-11 09:50:00.973186,U000596,4536051171603986,453605,M00038,Travel,110.04,USD,Clarkmouth,c2058e75,99.13.101.44,0,0,9,4,0,4.7098904967584945
6764362c-e37b-402c-a9f1-45e725a4eb6b,2022-11-11 09:54:45.517721,F000010,4420598685697713,442059,M00151,Restaurant,28.3,USD,Jamesborough,d54ae58b,71.220.31.58,1,1,9,4,0,3.3775875160230218
6e3a0c26-464e-488a-8c18-b6bb483cff73,2022-11-11 09:54:50.668586,F000010,4420598685697713,442059,M00046,Retail,10.0,USD,Jamesborough,d54ae58b,219.254.19.99,1,1,9,4,0,2.3978952727983707
24a43fb5-75d0-4db6-a440-b685bbcf449e,2022-11-11 09:55:38.559332,F000010,4218563520076156,421856,M00151,Restaurant,10.0,USD,Jamesborough,d54ae58b,120.26.161.192,1,1,9,4,0,2.3978952727983707
628eae5d-0622-4578-8a62-54eb0fc5ef0f,2022-11-11 09:55:58.105481,F000010,4716632824630617,471663,M00046,Retail,156.11,USD,Jamesborough,d54ae58b,7.81.233.109,1,1,9,4,0,5.056946196959506
27c1ce87-8212-4fe9-a0a0-d7a703d46e05,2022-11-11 09:57:51.671229,F000010,4218563520076156,421856,M00151,Restaurant,263.83,EUR,Lake Jeffreyburgh,d54ae58b,162.25.60.230,1,1,9,4,0,5.57908811069704
36ecad7d-ba9f-4c1c-9969-6005a16be3f6,2022-11-11 09:58:34.437604,F000010,4716632824630617,471663,M00158,Retail,191.59,USD,Jamesborough,d54ae58b,139.0.144.47,1,1,9,4,0,5.2605635769361205
c6c97be2-cf70-4b4b-b3f4-185d8e3369f9,2022-11-11 09:59:37.095561,F000010,4420598685697713,442059,M00151,Restaurant,398.64,USD,Jamesborough,d54ae58b,89.161.114.48,1,1,9,4,0,5.990564141864818
408291c0-4fef-4470-8690-938e822d0dc8,2022-11-11 10:00:18.849892,F000010,4716632824630617,471663,M00158,Retail,225.44,USD,Jamesborough,d54ae58b,143.86.30.49,0,1,10,4,0,5.422480009168459
9e4bb978-ae19-488c-9a3c-10d10001e0de,2022-11-11 10:01:14.187000,F000010,4420598685697713,442059,M00046,Retail,231.2,USD,Jamesborough,d54ae58b,195.176.6.185,1,1,10,4,0,5.4475990692637914
99c11927-fa4d-4e69-881a-9aa18d7fe708,2022-11-11 10:01:33.028848,F000010,4716632824630617,471663,M00046,Retail,370.78,USD,Jamesborough,d54ae58b,23.12.183.192,1,1,10,4,0,5.918302281478998
ea8b598d-7db3-43ab-8ff0-062e0432aa5c,2022-11-11 10:03:00.045114,F000010,4218563520076156,421856,M00151,Restaurant,410.07,USD,Jamesborough,5996a8f3,162.21.140.189,1,1,10,4,0,6.018763516295763
38e6a345-e32f-4fbf-ab5a-aa0634665b19,2022-11-11 10:04:50.178062,F000010,4218563520076156,421856,M00151,Restaurant,500.0,USD,Jamesborough,d54ae58b,198.78.242.105,1,1,10,4,0,6.2166061010848646
2884104b-ee4c-4ab6-8963-51cc2e4dfa70,2022-11-11 10:06:37.906357,F000010,4218563520076156,421856,M00046,Retail,422.5,USD,Jamesborough,d54ae58b,58.238.103.11,1,1,10,4,0,6.048553514092109
dc2f30f7-bd0b-4e4f-a995-779303039d78,2022-11-11 14:59:28.359431,U000039,4811775891783902,481177,M00170,Entertainment,122.03,USD,Stephentown,30b4a98b,159.219.55.52,0,0,14,4,0,4.812428228072077
c0148b91-84a1-4684-8773-dddf5f7c2c3c,2022-11-11 15:01:01.361088,U000511,4766189437052639,476618,M00122,Travel,242.54,USD,Carlton,85e3e373,87.108.213.229,0,0,15,4,0,5.495281200078861
81a74e2b-8988-4133-a597-2917b119f78e,2022-11-11 17:38:45.182408,U000933,4885684676780961,488568,M00039,Restaurant,103.51,USD,Marioside,25aa5a6a,78.203.12.99,0,0,17,4,0,4.649282760606412
61af3f37-6eb9-4768-abd7-62ed252757ef,2022-11-11 17:45:56.509509,U000234,4665136442493631,466513,M00077,Restaurant,62.63,USD,Mosleyland,1ee67909,65.238.163.220,0,0,17,4,0,4.1530850572447005
c314f378-e3f6-4bf0-b989-21d05e4acf14,2022-11-12 10:52:16.129191,U000962,4529412853700640,452941,M00090,Retail,46.38,USD,Amandaside,3ff419ab,57.194.209.96,0,0,10,5,1,3.8582001987306396
c5fda47f-bbc7-48c6-9117-0ff4ec1964bd,2022-11-12 11:08:00.232403,U000132,4994883755037586,499488,M00065,Travel,263.75,USD,Moranstad,c01b580d,21.1.185.227,0,0,11,5,1,5.578785984481516
0d090dac-a0d6-45ff-a76f-44ae74b25c3f,2022-11-12 12:20:45.980403,U000860,4580158466879307,458015,M00015,Restaurant,279.71,EUR,North Edward,a7ea4f58,127.177.228.209,0,0,12,5,1,5.6373221079559315
3e691bf5-c6c3-4392-a684-2d8978371a67,2022-11-12 12:42:47.712776,U000884,4202593645028236,420259,M00188,Retail,83.99,USD,East Jonathanfort,36e42f9e,67.153.186.184,0,0,12,5,1,4.442533602510535
0b0a378d-36d8-4654-b38c-d2f22f550d00,2022-11-12 14:05:12.263060,U000881,4428662510857389,442866,M00173,Travel,43.2,USD,West Russellmouth,753b61f0,91.213.17.37,0,0,14,5,1,3.7887247890836524
f022d882-521e-48b7-9967-a53f155944e9,2022-11-12 16:18:46.753988,U000669,4133138004983219,413313,M00020,Travel,62.25,USD,Parkerport,1e3802c9,124.109.10.45,0,0,16,5,1,4.1470951276076295
76cd1811-5677-4701-b9a3-be817f6add81,2022-11-12 20:36:00.522700,U000217,4376742662991236,437674,M00194,Restaurant,182.95,USD,Thomashaven,7446647a,96.207.63.53,0,0,20,5,1,5.214663981550784
93f05889-a9d4-4edf-b8b5-846a63955c4d,2022-11-14 10:15:19.116853,U000432,4723626693351348,472362,M00196,Restaurant,110.64,USD,South David,bcf45e23,18.189.136.253,0,0,10,0,0,4.715279408668121
3132c6fa-eb51-43f5-abad-007a3b506fd2,2022-11-14 13:10:39.975914,U000848,4237185921268484,423718,M00196,Restaurant,83.71,USD,Greerbury,83db8c34,130.16.42.159,0,0,13,0,0,4.4392336584434595
38c5d6b1-bccc-436a-9cdd-564152957231,2022-11-14 13:15:28.704316,U000652,4974163656045002,497416,M00023,Retail,308.62,USD,Alexanderville,e523fb68,100.222.25.132,0,0,13,0,0,5.7353457391123195
49cf6c1c-76cd-4d64-a9da-2af2d1627111,2022-11-15 11:25:50.872875,U000427,4982210531611779,498221,M00187,Retail,54.23,USD,South Trevorshire,a4c9026a,44.198.88.140,0,0,11,1,0,4.011506283913096
2d192482-120f-4c12-975e-0434baae6d1b,2022-11-15 11:27:28.916477,U000750,4133610944164233,413361,M00131,Retail,1715.01,USD,Shannonton,3c51499a,154.153.192.167,0,0,11,1,0,7.447757107536756
05662cc6-ed73-4fd1-97c6-6dbc7aabd219,2022-11-15 15:35:17.566267,U000302,4472927742333052,447292,M00126,Retail,106.41,USD,Bookerfurt,6c960d4d,162.240.137.130,0,0,15,1,0,4.676653287609955
9af05c81-90e2-410c-bdcd-437d6188096d,2022-11-15 17:11:34.883271,U000944,4704071469714796,470407,M00004,Travel,256.2,USD,Johnsonmouth,d01f62cc,64.243.18.99,0,0,17,1,0,5.549853992363464
bcf7e933-038e-4ea0-9b4a-b33b9305e7bd,2022-11-16 00:37:35.867049,U000528,4321464493699955,432146,M00008,Restaurant,379.7,USD,South Thomasborough,93fb4c93,200.173.39.91,0,0,0,2,0,5.942011663388452
34b9cc8f-2770-4ffb-998b-4bcaf8a66814,2022-11-16 11:05:27.708299,U000564,4313259367813678,431325,M00053,Entertainment,225.83,USD,Brandonview,7048d5cd,89.200.147.189,0,0,11,2,0,5.4242008382382885
f33f5966-437b-4d07-bc71-32c9124e8fcb,2022-11-16 14:07:18.493247,U000015,4680443699577731,468044,M00032,Restaurant,166.63,EUR,South Cheryl,b6b1039d,196.235.124.251,0,0,14,2,0,5.121759169643187
95c73838-e356-4f96-be1a-874e789e5b74,2022-11-17 15:27:24.569427,U000354,4142369143075364,414236,M00023,Retail,153.53,USD,Rossville,1266bac0,95.193.27.83,0,0,15,3,0,5.040388252245603
318d5c4d-8644-4cad-983f-b7241b21a75f,2022-11-18 16:03:55.517096,U000076,4556093204899640,455609,M00064,Travel,843.99,USD,East Mark,741fdb2b,28.121.159.19,0,0,16,4,0,6.739324792967621
d6801048-7257-4b4b-917f-6ffe273592e1,2022-11-19 09:52:22.180138,U000243,4320742761707589,432074,M00023,Retail,141.66,USD,Brooksville,76018645,163.61.46.66,0,0,9,5,1,4.960464176849892
4ad30ebc-d741-43d0-a266-a8b2a5dc0cf9,2022-11-19 10:04:21.069691,U000067,4420549329668511,442054,M00012,Retail,798.38,USD,Caldwellburgh,1a5e7d3c,89.204.188.20,0,0,10,5,1,6.683836427200176
d8927cd6-5ed4-4f5a-b1f6-9d62848c1e54,2022-11-19 11:16:16.072280,U000888,4304450020268381,430445,M00147,Travel,469.4,USD,Peterston,77aa41e6,72.130.190.183,0,0,11,5,1,6.153583396584417
4690d5ea-82be-4cf1-b5a4-308dc3adbea5,2022-11-19 12:45:34.267796,U000069,4279568783391875,427956,M00067,Retail,154.3,USD,Christianshire,05c13f69,142.231.52.25,0,0,12,5,1,5.045358730154642
d8f038d0-85bd-4a8f-8028-2464aff83c55,2022-11-20 11:36:35.376604,U000147,4599162473149869,459916,M00153,Restaurant,285.15,USD,South Denise,9416441a,95.210.220.134,0,0,11,6,1,5.656516148855111
b3a4e897-1de1-447e-8a52-925bf401fc3d,2022-11-20 11:57:31.518805,U000052,4058527722170433,405852,M00197,Retail,175.4,USD,Port Jameston,f9f91e9f,205.91.213.241,0,0,11,6,1,5.172754143572691
9134dfaa-d449-4006-bec1-72476c2eccf8,2022-11-20 14:18:26.675966,U000713,4151204850766533,415120,M00130,Retail,76.81,USD,Larryton,31d8157f,91.176.254.137,0,0,14,6,1,4.354269957628839
785ebb0e-c289-4df0-802a-cf933f091512,2022-11-21 13:46:59.804318,U000304,4189813129208758,418981,M00115,Travel,33.09,USD,South Tiffany,9eb6b72b,190.144.83.158,0,0,13,0,0,3.5290040861498118
8ebdfbf1-8c03-4075-8aa7-03784486c114,2022-11-21 22:49:34.500406,F000021,4471891199256920,447189,M00085,Retail,533.24,USD,Jessicachester,e6ee00de,70.75.92.38,1,1,22,0,0,6.280845176195345
abe5a28a-d40a-437e-80ce-b1c3522564e4,2022-11-21 22:54:22.369907,F000021,4266914193960617,426691,M00083,Travel,239.45,USD,Jessicachester,e6ee00de,11.202.248.17,0,1,22,0,0,5.482512167723671
bf862f88-68a2-4bf2-a35f-ba2a926e689f,2022-11-21 22:57:27.961243,F000021,4471891199256920,447189,M00085,Retail,170.67,USD,Jessicachester,e6ee00de,172.14.119.66,1,1,22,0,0,5.145574029282837
61500354-0e6d-4f82-b4aa-107c0f9be50f,2022-11-21 22:57:42.295565,F000021,4471891199256920,447189,M00085,Retail,604.49,USD,Jessicachester,e6ee00de,84.7.105.61,1,1,22,0,0,6.406038047580138
