transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
d058ede0-8512-489c-84a3-0933a01cdc86,2022-04-08 18:42:04.778117,U000673,4763328389633763,476332,M00030,Gas,5.51,USD,New Matthewville,9e41041e,123.44.224.138,0,0,18,4,0,1.873339456220478
139213b4-fa1a-42af-bcdb-dbc6a9394bfc,2022-04-08 19:31:24.968047,U000351,4790737100943888,479073,M00051,Grocery,8.02,USD,Tylerbury,2e9d6a01,82.152.131.165,0,0,19,4,0,2.199444334074532
02cbe7b8-2218-4fb1-97d9-c74e6d530a49,2022-04-09 09:09:47.756406,U000695,4366271358969332,436627,M00045,Grocery,16.32,GBP,Johnton,82c4f3a5,151.140.181.232,0,0,9,5,1,2.851861903134289
98caa475-dba2-45f8-bdf4-bff8dd337da2,2022-04-09 11:03:54.610083,U000401,4126861205943893,412686,M00018,Gas,25.33,USD,Grahammouth,ae4a4521,74.70.93.64,0,0,11,5,1,3.270708973508218
a95be67f-c334-4fec-96bb-4e39987551ff,2022-04-09 15:53:43.639553,U000256,4106273715869887,410627,M00110,Travel,354.99,EUR,Wigginsshire,d5b24d3f,155.194.3.82,0,0,15,5,1,5.874902640569862
3acf2eee-65ab-4d91-a29b-39a32988e764,2022-04-09 16:24:52.462750,U000474,4259045990802717,425904,M00078,Grocery,47.18,USD,East Edwardhaven,e0299435,33.43.37.125,0,0,16,5,1,3.874943997186725
299adb79-05ab-4aaf-a0e1-5f647633ed05,2022-04-10 03:31:30.606836,F000011,4006433226227774,400643,M00044,Grocery,0.28,USD,Robinsonland,f11f8972,142.34.127.87,1,1,3,6,1,0.2468600779315258
4c13c4ac-3743-49c3-85f3-3c1d536ff7ca,2022-04-10 03:40:16.176118,F000011,4006433226227774,400643,M00044,Grocery,0.26,USD,Robinsonland,f11f8972,144.239.121.75,1,1,3,6,1,0.23111172096338664
ccb40075-d57b-4ec6-8b99-66599ada3352,2022-04-10 03:40:49.005862,F000011,4006433226227774,400643,M00044,Grocery,0.81,USD,Robinsonland,f11f8972,144.26.111.171,1,1,3,6,1,0.5933268452777344
afdb0975-0b54-4869-9362-bbf3714b2173,2022-04-10 03:41:52.825047,F000011,4006433226227774,400643,M00044,Grocery,1.53,USD,Robinsonland,f11f8972,137.34.158.94,1,1,3,6,1,0.9282193027394289
6912f65b-b3f7-4228-b18f-59bd636e23a3,2022-04-10 03:42:36.771071,F000011,4006433226227774,400643,M00044,Grocery,0.96,USD,Robinsonland,f11f8972,85.139.250.52,1,1,3,6,1,0.6729444732424258
5e5409b5-a068-4d7f-9648-e0c2575950f3,2022-04-10 03:42:55.026750,F000011,4006433226227774,400643,M00044,Grocery,1.02,USD,Robinsonland,f11f8972,54.183.123.154,1,1,3,6,1,0.7030975114131134
93969c7e-1acd-419f-b5de-f21ce1819015,2022-04-10 03:44:39.286203,F000011,4006433226227774,400643,M00044,Grocery,0.52,USD,Robinsonland,f11f8972,9.102.128.6,1,1,3,6,1,0.41871033485818504
e45f3fd9-36b3-4437-a53e-31d4b5a5da94,2022-04-10 09:14:40.652940,U000711,4818223879402628,481822,M00056,Grocery,33.04,USD,New Michaelland,dcdda787,62.174.103.176,0,0,9,6,1,3.5275363037051735
dad65f1a-65c9-4bce-b985-5bf438e6378b,2022-04-10 10:00:13.283994,U000625,4417842902923345,441784,M00065,Gas,383.27,USD,Johnberg,8550f0be,71.53.240.71,0,0,10,6,1,5.951345430511155
e464ca87-48f4-4c15-9802-5ccef35dc6e0,2022-04-10 10:30:09.062410,U000232,4294563718344041,429456,M00075,Retail,18.32,GBP,Ballardland,3b22114d,49.122.40.78,0,0,10,6,1,2.961140828784372
014f39bb-bb01-4676-9142-3518c984d4d7,2022-04-10 13:57:43.582672,U000420,4359848840215579,435984,M00044,Grocery,30.73,USD,Simmonsfort,70afe07b,16.167.234.117,0,0,13,6,1,3.4572626055951043
b816535d-a15e-4311-a995-ac5bca5a8d92,2022-04-10 18:16:11.221950,U000402,4245607540915088,424560,M00063,Restaurant,18.04,USD,Lake Brian,01de735f,34.20.97.175,0,0,18,6,1,2.9465420293632194
9246da32-1935-4395-8295-f168ca1f774a,2022-04-10 19:38:11.820394,U000733,4755426190384228,475542,M00077,Retail,48.91,EUR,Greerfort,d1514df4,196.187.119.16,0,0,19,6,1,3.9102213834815176
62daddc8-bf28-4e58-b8da-d8835c526f61,2022-04-10 20:12:30.517040,U000046,4181883552312433,418188,M00065,Gas,369.48,GBP,Jonesmouth,a590e6e8,74.5.248.82,0,0,20,6,1,5.914799462172496
dc36cdb0-c5a5-4aaa-b577-183f27a902d7,2022-04-10 20:59:33.495517,U000389,4344694596488319,434469,M00069,Grocery,9.97,USD,North Jessica,7458fbce,86.217.51.237,0,0,20,6,1,2.395164274287139
21f60273-b58a-4a74-8fc5-771196c3ff55,2022-04-11 14:20:55.836969,U000159,4112535544964754,411253,M00036,Gas,262.85,USD,Gutierrezburgh,71e0b806,158.135.230.118,0,0,14,0,0,5.575380759851677
9848d78f-44f8-4590-a018-756332744b4a,2022-04-11 15:53:28.216673,U000036,4474517123685168,447451,M00110,Travel,9.58,USD,West Amandamouth,986a541a,174.234.170.123,0,0,15,0,0,2.3589654264301534
2be4365c-3380-4a37-adfa-901fe0d539c4,2022-04-11 19:15:56.947490,U000386,4375791452118238,437579,M00081,Grocery,8.01,USD,Joyberg,edab7108,75.4.133.63,0,0,19,0,0,2.1983350716202463
41a26d25-12ba-41c8-96a6-995ee8620f8a,2022-04-11 21:33:35.647220,U000689,4999466450999907,499946,M00096,Entertainment,5.0,USD,North Brandonside,65957487,120.28.106.55,0,0,21,0,0,1.791759469228055
7459c417-3491-4d6b-8852-ee4d767ba19e,2022-04-11 21:36:55.897598,U000591,4565179624096492,456517,M00094,Grocery,11.2,USD,East Annville,b526daea,151.52.94.51,0,0,21,0,0,2.501435951739211
d8040413-6bfb-4750-9cb1-e010e9569489,2022-04-12 12:49:40.659220,U000482,4723081721436432,472308,M00070,Grocery,5.0,USD,Port Jamestown,59ace1bc,89.180.177.130,0,0,12,1,0,1.791759469228055
628b4846-5684-4343-ba2f-662c928141b5,2022-04-12 21:37:40.310715,U000565,4927045238885625,492704,M00038,Travel,21.29,USD,West Angela,8571a2b9,162.43.102.211,0,0,21,1,0,3.1041381473977774
60087659-610f-4503-b2d4-c849732a1239,2022-04-12 21:45:48.117218,U000612,4089058366834822,408905,M00119,Grocery,121.78,USD,South Allisonfort,107474d4,38.255.195.245,0,0,21,1,0,4.81039413599935
102515d2-d1e4-45a7-a078-d93475838dc8,2022-04-13 09:17:56.333004,U000076,4467854458771753,446785,M00004,Restaurant,10.29,USD,East Mark,980cff48,28.121.28.66,0,0,9,2,0,2.4239173781615704
28069a69-9197-4a5b-a277-6f50138b8ccf,2022-04-13 10:08:19.079346,U000755,4983306773067180,498330,M00067,Grocery,47.81,USD,Archertown,5d84d68e,131.135.91.42,0,0,10,2,0,3.887935209899056
b50defe5-45b2-4923-9e4d-42d0225cdd6f,2022-04-13 12:30:26.623197,U000596,4155945011929206,415594,M00118,Restaurant,5.0,USD,Clarkmouth,a83a1297,99.13.8.194,0,0,12,2,0,1.791759469228055
85fceba2-597b-4b38-b963-8d87a5773880,2022-04-13 12:53:12.508139,U000260,4780182043397185,478018,M00081,Grocery,13.14,USD,North Tinaside,35eec223,81.141.251.76,0,0,12,2,0,2.6490076604684267
7d1ca199-ee2d-4881-be23-f457eeb448f0,2022-04-13 17:21:00.379543,U000455,4021306090691302,402130,M00078,Grocery,5.0,USD,Douglasmouth,a14c5b6f,138.113.46.20,0,0,17,2,0,1.791759469228055
cfc03058-9e50-4e8a-b550-40f437b07ab6,2022-04-13 18:37:00.854294,U000758,4145996706921951,414599,M00049,Retail,43.89,USD,Wilsonberg,1c191a5a,144.194.109.2,0,0,18,2,0,3.804215052793841
405d4dae-816f-4b52-93af-ef6ee1203b61,2022-04-13 20:05:32.148260,U000045,4840369003432445,484036,M00072,Travel,49.71,USD,Georgemouth,1b1f4dae,107.239.26.112,0,0,20,2,0,3.926123129806928
d3a14779-e6bf-47f9-b085-b27b6dfbd4d5,2022-04-13 20:28:18.137171,U000405,4555572773826465,455557,M00114,Travel,15.26,USD,Lake Melissaland,a7a6852d,43.46.189.188,0,0,20,2,0,2.7887081041196646
cb12871c-efbb-4f1a-b94c-8deac216a077,2022-04-13 21:19:51.656269,U000414,4357790833506154,435779,M00098,Entertainment,40.99,USD,Lake Jennifer,04c5a6e9,103.46.198.186,0,0,21,2,0,3.737431494696102
39633785-a781-4989-832d-8ce767b21dbb,2022-04-14 01:28:37.788473,U000080,4765918033974015,476591,M00024,Entertainment,31.39,EUR,New Mary,ecfe3b26,210.242.141.243,0,0,1,3,0,3.477849733183238
c92005d4-2e05-4a7a-8191-db8af232077b,2022-04-14 12:52:46.024289,U000728,4972360244654673,497236,M00056,Grocery,600.31,USD,Thomasstad,7934d020,159.180.45.186,0,0,12,3,0,6.399110608540862
c843ae8c-cf12-44ff-a9c5-f962da91cb14,2022-04-14 14:13:18.023168,U000058,4784473647102766,478447,M00037,Restaurant,14.35,USD,Marshallmouth,54a90755,38.185.208.226,0,0,14,3,0,2.731115474033206
8f0bebfe-a140-486d-b169-584e8f16ad19,2022-04-14 14:52:40.947952,U000163,4350208021442709,435020,M00073,Retail,76.38,USD,North Edward,d14c6383,157.97.229.79,0,0,14,3,0,4.348728349272367
73fc1494-1d43-4f8c-ba9b-34fa8bcf4b38,2022-04-14 15:27:57.505670,U000562,4292693358951383,429269,M00041,Grocery,120.55,USD,Mejiaport,e8e2dddd,74.76.133.37,0,0,15,3,0,4.800325700762133
dd93e89e-c404-4b9f-91df-693b0296e52b,2022-04-15 09:11:20.539093,U000466,4538044210175098,453804,M00020,Gas,58.71,USD,Woodport,67fb7aa1,213.58.109.198,0,0,9,4,0,4.089499510558901
431a7982-d049-4928-863f-f20b5f3d8aeb,2022-04-15 09:22:01.297083,U000249,4276012277707935,427601,M00049,Retail,13.66,USD,West Patriciachester,6b4528ec,120.185.254.188,0,0,9,4,0,2.6851226964585053
2fb8c4e1-4627-47f3-96e5-2f769e16be33,2022-04-15 09:50:59.167084,U000068,4530174268414590,453017,M00109,Entertainment,5.0,GBP,East Susan,838c74b1,176.191.21.125,0,0,9,4,0,1.791759469228055
98420173-0d43-4352-a27e-ede70c6310c0,2022-04-15 10:08:33.252427,U000594,4544724191650340,454472,M00037,Restaurant,52.47,USD,New Ambertown,de4ded41,125.75.167.52,0,0,10,4,0,3.97912074896064
17547e24-f7ff-494d-ae77-7516d0a54e9a,2022-04-15 13:29:16.472926,U000016,4769367632016321,476936,M00029,Restaurant,5.0,EUR,Williamsbury,fbac050d,41.193.120.231,0,0,13,4,0,1.791759469228055
5fd3a3b2-1b1c-4334-8bc9-85677309dc35,2022-04-15 16:34:12.113624,U000669,4221215481582681,422121,M00045,Grocery,5.99,USD,Parkerport,7d54a8b0,124.109.111.114,0,0,16,4,0,1.944480556245719
a89090f9-998d-4c19-8f0f-57a44008c6bd,2022-04-16 19:10:24.036679,U000565,4141052769819874,414105,M00049,Retail,5.0,USD,West Angela,b97b79e0,162.43.193.104,0,0,19,5,1,1.791759469228055
f0ddc0ca-2f53-4fd7-8332-70030f77f253,2022-04-17 07:14:24.150945,U000100,4115542622189095,411554,M00118,Restaurant,20.46,USD,South Michael,0017aea4,58.151.96.40,0,0,7,6,1,3.0661907372025525
0324ca9e-ba27-4470-8cfa-a0d238648437,2022-04-17 12:22:56.855974,U000324,4501917920252138,450191,M00057,Restaurant,24.59,USD,North Ashleychester,074afae9,218.251.221.195,0,0,12,6,1,3.2422016501716975
102a9e39-c56b-4bc4-ad85-ea2b90f6e354,2022-04-17 12:41:38.767535,U000746,4084672925435510,408467,M00008,Retail,415.17,USD,Jacksonburgh,4c0bc447,165.71.158.53,0,0,12,6,1,6.031093830631176
53d615d5-9ee4-4ed5-92eb-d9534670344a,2022-04-17 18:02:38.006710,U000215,4238055257828418,423805,M00075,Retail,6.57,EUR,South Sarahberg,89334d95,66.139.207.93,0,0,18,6,1,2.0241930674493576
ad9b20ba-2735-4a2c-95a3-3ffa455c1d8d,2022-04-17 18:55:19.438610,U000654,4546634544344145,454663,M00036,Gas,11.29,USD,South Ashleyshire,21c7cc89,181.207.82.116,0,0,18,6,1,2.5087859235779435
83e64e68-2323-4e18-ab90-e0a92a165c04,2022-04-17 19:52:47.955210,U000519,4057121988192777,405712,M00029,Restaurant,527.72,USD,Davidton,7ba286fc,14.235.29.107,0,0,19,6,1,6.270458991162197
da751186-d81b-467f-b71f-8198a07837d7,2022-04-18 10:55:23.366705,U000349,4134732354940123,413473,M00049,Retail,167.0,USD,Stevensonbury,34958e23,80.212.169.133,0,0,10,0,0,5.123963979403259
db2d9e94-2a5a-4fa5-8180-887db48387be,2022-04-18 13:58:16.538494,U000764,4024365240553645,402436,M00000,Restaurant,96.85,USD,Boltonbury,546e017b,138.241.28.203,0,0,13,0,0,4.583435693842085
d09b89dc-5bcf-4ef2-8af6-414ef03618c4,2022-04-18 14:34:43.038406,U000366,4845881056974136,484588,M00075,Retail,9.99,USD,Port Theresa,567bb895,49.38.24.201,0,0,14,0,0,2.39698576841553
2caf69d8-b8f2-405c-9609-a7589247675f,2022-04-18 14:59:06.565811,U000741,4123763177495428,412376,M00075,Retail,33.43,USD,North Patrickview,5e49338a,103.73.187.198,0,0,14,0,0,3.5389282773504322
089640e1-0a04-43f9-a421-816152b0480b,2022-04-18 18:40:15.718686,U000564,4313259367813678,431325,M00015,Retail,142.57,USD,Brandonview,a4b3bfd0,89.200.195.140,0,0,18,0,0,4.966822721139603
37188aca-0e7d-443f-8bc7-d3f04d7804cd,2022-04-18 21:49:38.836469,U000271,4388065333153770,438806,M00061,Restaurant,28.14,USD,Melissashire,e2acd196,189.232.95.145,0,0,21,0,0,3.3721118007670587
253a3ef1-5302-4238-bf3e-08aa818634ac,2022-04-19 10:06:42.640914,U000203,4761847870050502,476184,M00100,Grocery,9.58,USD,East Jacquelineberg,445f00bd,79.171.71.254,0,0,10,1,0,2.3589654264301534
9e82e6aa-cbbb-436f-8b70-da14a69989d5,2022-04-19 11:42:01.807780,U000560,4085806235040565,408580,M00035,Restaurant,29.23,USD,Ianhaven,6301a679,94.48.201.151,0,0,11,1,0,3.408834808791367
44da1a38-36ac-40c4-92ab-46a79ec52fbf,2022-04-19 18:33:27.912233,U000026,4774964990913348,477496,M00006,Travel,8.56,USD,North Gabrielport,d6abaf23,184.36.78.32,0,0,18,1,0,2.25758772706331
f21d917e-2107-476d-b422-b5713b783725,2022-04-19 18:42:40.559433,U000041,4789611836736572,478961,M00028,Gas,27.19,USD,Perryville,1cd658c7,45.252.122.62,0,0,18,1,0,3.338967305126021
ed0255ec-f00d-44a8-8d02-d98edd806032,2022-04-19 19:16:23.290721,U000641,4370140052781059,437014,M00028,Gas,59.49,USD,South Anthonyport,3acd6f3e,96.95.170.241,0,0,19,1,0,4.102478062118823
8613f69f-c7e9-45df-af9a-e8935af7717d,2022-04-19 19:35:15.486143,U000426,4459626228225124,445962,M00053,Entertainment,16.89,USD,South Brandon,aee04d2c,34.120.113.128,0,0,19,1,0,2.884241897520628
d9713ffb-93cf-4a19-8bba-9f3b2e7a88a3,2022-04-19 19:40:53.169516,U000356,4985298940626071,498529,M00075,Retail,15.05,USD,Combsland,e15e58f4,71.196.83.95,0,0,19,1,0,2.775708849576025
33deebdf-05eb-46fc-98f7-dc4b79611b61,2022-04-19 20:25:10.511019,U000744,4797247925422186,479724,M00025,Retail,5.0,USD,Gallegosborough,2656221d,45.170.60.120,0,0,20,1,0,1.791759469228055
08044a1c-3795-4b50-a9f7-4fef9f8237e5,2022-04-20 11:24:43.609814,U000453,4727908335090252,472790,M00001,Grocery,78.58,EUR,Sandrastad,56726f9d,124.185.152.226,0,0,11,2,0,4.376762804998783
63ffd8bf-e005-4078-9528-6299af703b68,2022-04-20 13:36:27.624321,U000630,4775213530281652,477521,M00031,Restaurant,14.1,USD,South Jonborough,b118598e,56.69.120.91,0,0,13,2,0,2.714694743820879
3cba81df-ddf1-4b9c-9d95-7040ac9bafaf,2022-04-20 15:10:29.292629,U000264,4547435537950206,454743,M00050,Retail,144.5,USD,Teresafurt,2b0e7bb3,131.251.152.67,0,0,15,2,0,4.980176086611547
0a16cc67-0eef-40c8-9cef-1f9faf74a349,2022-04-20 16:40:10.395981,U000145,4739260302992284,473926,M00050,Retail,22.35,USD,New Dylanburgh,7b3ee026,51.90.112.106,0,0,16,2,0,3.150596984114906
5cebbf8c-81ae-4f2b-869a-6f11a4780604,2022-04-20 17:15:28.323837,U000217,4430187186375991,443018,M00080,Restaurant,1299.74,USD,Thomashaven,58695625,96.207.222.82,0,0,17,2,0,7.17068861226848
bbe87e2f-ce1d-46db-b812-8f75815a95cf,2022-04-20 19:06:25.585537,U000255,4089434681054851,408943,M00041,Grocery,17.59,USD,Kevinshire,b372b770,125.124.105.224,0,0,19,2,0,2.922623801733353
a9327711-dbf0-44e5-888d-ffd74825ace1,2022-04-20 20:21:15.356374,U000303,4011117830999745,401111,M00061,Restaurant,57.93,USD,Port Brittanyfurt,378d9629,18.118.190.34,0,0,20,2,0,4.076350298849822
2cfb12a0-3319-4449-9197-84b8e6ea470a,2022-04-21 15:24:47.490534,U000277,4363466925481216,436346,M00095,Retail,5.0,USD,Seanstad,cf31cd4b,59.151.52.144,0,0,15,3,0,1.791759469228055
44ec33ca-9c09-444f-9995-89d382be7087,2022-04-21 19:45:51.591488,U000160,4811492164334724,481149,M00008,Retail,27.74,EUR,New Mary,1a227ad5,37.222.76.108,0,0,19,3,0,3.358289880650879
7b7caba3-1ce9-40a6-945d-c2282a3b4558,2022-04-22 13:58:11.341038,U000300,4665528993160876,466552,M00004,Restaurant,43.59,USD,Duaneport,52500dc7,29.80.165.15,0,0,13,4,0,3.7975096186393853
e684f9f1-31e3-4640-92fe-5dd45f075bb9,2022-04-22 15:38:06.075728,U000647,4975615470554914,497561,M00004,Restaurant,77.47,USD,Lake Donna,ab721385,30.167.105.114,0,0,15,4,0,4.362716386139382
94e0f828-c556-433d-b2ab-5c719a1ac2f8,2022-04-22 16:14:34.322727,U000258,4544702296044320,454470,M00002,Grocery,7.98,EUR,Smithside,a6aceb8c,56.249.34.22,0,0,16,4,0,2.194999882314108
ce7fb949-ffc7-40d4-ad25-0a2337998d02,2022-04-22 19:43:19.332745,U000671,4419623421926227,441962,M00074,Restaurant,5.0,USD,East Isaacport,6744c8fb,41.69.19.21,0,0,19,4,0,1.791759469228055
1cb67fab-0615-4dd8-8fcd-ef4ac7a76101,2022-04-23 02:42:17.841852,U000666,4171222764338724,417122,M00020,Gas,85.04,USD,Alexandermouth,1399bba4,57.255.14.153,0,0,2,5,1,4.454812304399529
46a2421b-476d-4983-addd-eda31b538066,2022-04-23 13:16:04.488327,U000544,4875092632239985,487509,M00050,Retail,5.0,USD,North John,5c4c137c,128.231.121.239,0,0,13,5,1,1.791759469228055
be1b9f7e-e9e5-4cd3-9e19-f08c503d17f9,2022-04-23 15:31:57.722025,U000018,4346706562729803,434670,M00060,Entertainment,5.0,USD,Matthewfurt,1c80744c,168.185.126.158,0,0,15,5,1,1.791759469228055
11bb17d9-0c34-4c51-b80f-529d75e9d356,2022-04-23 20:42:30.160330,U000153,4565880434165183,456588,M00117,Restaurant,62.48,USD,East Mary,4cd2e82c,16.98.153.169,0,0,20,5,1,4.150724895658208
128bfa65-6fa6-49c7-8c3f-5b3f594ad6e6,2022-04-23 21:26:48.823696,U000357,4415914975019806,441591,M00011,Retail,652.48,USD,New Douglas,b9253a6f,208.210.159.174,0,0,21,5,1,6.482311928158308
d2b70db6-32d0-49fb-96e5-d7e415082201,2022-04-24 02:39:23.972481,F000012,4806647070385030,480664,M00094,Grocery,1.24,USD,Port Saraburgh,269c1b58,24.80.223.157,1,1,2,6,1,0.8064758658669484
df3b8061-c4ea-4d34-a269-d9eda0cf2222,2022-04-24 02:42:27.954320,F000012,4274067582676250,427406,M00094,Grocery,0.37,USD,Port Saraburgh,269c1b58,160.155.16.43,1,1,2,6,1,0.31481073984003355
882efbb9-a2f0-4d2f-bf86-58c4bc2ec4f8,2022-04-24 02:42:32.643391,F000012,4806647070385030,480664,M00094,Grocery,1.51,USD,Port Saraburgh,269c1b58,115.169.176.233,0,1,2,6,1,0.9202827531436926
8c4e2a5b-4f59-4b02-8542-04de46f92709,2022-04-24 02:44:44.743052,F000012,4059529842410748,405952,M00094,Grocery,1.89,USD,Port Saraburgh,269c1b58,115.169.96.115,0,1,2,6,1,1.0612565021243408
f10c991b-7344-4fdd-8cde-23771370b0df,2022-04-24 02:44:59.464352,F000012,4274067582676250,427406,M00094,Grocery,0.86,USD,Port Saraburgh,cba1f937,106.52.236.235,1,1,2,6,1,0.6205764877251099
00cdb802-8bdf-4c78-92ec-431fc13cfbc6,2022-04-24 02:45:16.538783,F000012,4806647070385030,480664,M00094,Grocery,0.42,USD,Port Saraburgh,269c1b58,134.145.59.14,1,1,2,6,1,0.3506568716131694
ad4d9796-3534-441c-beb8-e10381a74cab,2022-04-24 02:45:26.961405,F000012,4274067582676250,427406,M00094,Grocery,1.62,EUR,Port Saraburgh,269c1b58,97.237.46.131,1,1,2,6,1,0.9631743177730056
54ebd054-6cd3-4fcb-9217-142648ec44f1,2022-04-24 02:48:10.616794,F000012,4806647070385030,480664,M00094,Grocery,1.77,USD,Port Saraburgh,269c1b58,186.1.119.113,1,1,2,6,1,1.0188473201992472
cae76934-dd53-43e1-a32e-ec86fc9e9a9d,2022-04-24 02:50:15.015197,F000012,4059529842410748,405952,M00094,Grocery,0.89,GBP,Port Saraburgh,269c1b58,133.18.147.28,1,1,2,6,1,0.636576829071551
effb84cc-b0db-4076-aa1f-7812586a16ae,2022-04-24 02:51:36.866173,F000012,4806647070385030,480664,M00094,Grocery,1.39,USD,Port Saraburgh,269c1b58,203.185.134.101,1,1,2,6,1,0.8712933659434193
0e00b9ec-8cc0-4bc5-913c-7a2d29011650,2022-04-24 02:53:16.971075,F000012,4806647070385030,480664,M00094,Grocery,0.68,USD,Port Saraburgh,269c1b58,115.169.173.221,0,1,2,6,1,0.5187937934151675
9460dae3-c24f-408b-a747-1f42a56492a6,2022-04-24 02:54:21.242140,F000012,4274067582676250,427406,M00094,Grocery,0.0,USD,Port Saraburgh,269c1b58,223.80.158.156,1,1,2,6,1,0.0
aad43850-4a64-4208-b7f8-2db7ec6ef90c,2022-04-24 09:10:44.390075,U000621,4190254760220694,419025,M00036,Gas,168.44,EUR,Antonioport,e668cf29,130.22.194.95,0,0,9,6,1,5.132498881853096
7539a271-806c-4685-a806-2ee0c620706c,2022-04-24 16:52:01.922418,U000434,4856451017397391,485645,M00015,Retail,34.04,USD,Wadeville,58b84e29,102.50.244.211,0,0,16,6,1,3.5564902660681907
4a49d05f-ce46-4bbe-9a12-656d164ca33b,2022-04-24 20:21:36.556253,U000390,4249128965999495,424912,M00007,Grocery,105.15,USD,East Williammouth,811d452d,74.233.14.109,0,0,20,6,1,4.664853188149265
d6f56262-408d-4330-8fc2-caa5d8a2be76,2022-04-25 10:04:20.143076,U000454,4306624813235702,430662,M00043,Grocery,216.65,USD,New Jennifermouth,1494cc6a,161.55.197.106,0,0,10,0,0,5.3828882679983066
7e374e95-8dea-48f0-9daf-7373149d9db7,2022-04-25 18:42:26.785971,U000530,4040961497315397,404096,M00008,Retail,75.16,USD,Craighaven,5fe0744e,140.58.231.98,0,0,18,0,0,4.33283639048311
c9d63a26-f622-4d72-aa20-2bcc2848541d,2022-04-25 19:19:01.985867,U000280,4225999966361861,422599,M00039,Restaurant,5.0,USD,South Daniel,972a13d5,21.27.248.39,0,0,19,0,0,1.791759469228055
a8306fa2-3943-4810-9318-ba97d6a24b10,2022-04-25 20:19:39.884120,U000002,4192832764835035,419283,M00114,Travel,7.26,USD,Port Leslieview,a175cd83,67.71.136.3,0,0,20,0,0,2.1114245875328868
d91a4422-a360-40b8-9384-d7a312696dcb,2022-04-25 20:37:34.169946,U000518,4056618632397919,405661,M00017,Restaurant,42.52,USD,Lake Sarahmouth,46a315f1,111.21.249.227,0,0,20,0,0,3.773220602547687
8957f2c6-ba9e-42c9-b85f-323545b424d0,2022-04-25 21:11:59.543419,U000588,4181359989897213,418135,M00089,Grocery,23.35,USD,East Katherine,d8a53335,219.102.194.99,0,0,21,0,0,3.192531849528599
6432193e-1571-445a-92ff-a78b80c8e428,2022-04-26 02:37:47.017821,U000638,4074235914261404,407423,M00048,Restaurant,3000.0,USD,Debrashire,87186e07,94.139.234.217,0,0,2,1,0,8.006700845440367
7b40fc1f-0a73-4598-86cf-baf9955758f2,2022-04-26 11:34:55.608626,U000501,4213290162047874,421329,M00029,Restaurant,32.23,USD,Piercefurt,98c9fd33,22.41.31.211,0,0,11,1,0,3.503453082366503
8f5e0c18-d057-462e-b07c-a568fb342d5e,2022-04-26 13:14:15.302618,U000314,4086041454563506,408604,M00015,Retail,12.19,USD,Matthewville,63b85281,87.206.7.14,0,0,13,1,0,2.579458966729223
94c70010-d86f-4e01-9659-c0ff95ba12c3,2022-04-26 17:29:11.226283,U000284,4724380701765631,472438,M00118,Restaurant,81.43,USD,South Lori,7b99f045,132.225.220.159,0,0,17,1,0,4.411949448325136
09336e29-7bfd-47c8-90d0-fc51ce44ca35,2022-04-27 10:46:49.754235,U000518,4056618632397919,405661,M00057,Restaurant,17.46,USD,Lake Sarahmouth,46a315f1,111.21.180.83,0,0,10,2,0,2.9156062290747062
41d62633-b380-413a-bc0d-2ca977e8aaa8,2022-04-27 11:52:50.318158,U000318,4184269450053427,418426,M00057,Restaurant,5.0,USD,Teresaside,03bd9900,74.13.21.211,0,0,11,2,0,1.791759469228055
fdf41d88-5740-4838-a499-49003772d725,2022-04-27 12:41:12.734734,U000316,4768802942409031,476880,M00050,Retail,31.77,USD,Simpsonside,a26117b7,30.20.96.20,0,0,12,2,0,3.489513462710723
3e6fee68-2c08-4d0c-9c11-f18463ce03f0,2022-04-28 10:47:35.008793,U000456,4556283333939579,455628,M00079,Grocery,44.94,USD,Erikmouth,dd2c8b74,21.154.111.109,0,0,10,3,0,3.8273361972609523
